filename,split,method,similar_0,distance_0,similar_1,distance_1,similar_2,distance_2,similar_3,distance_3,similar_4,distance_4,similar_5,distance_5,similar_6,distance_6,similar_7,distance_7,similar_8,distance_8,similar_9,distance_9
3189_IM-1505-1001.dcm.png,train,cosine,3406_IM-1647-1001.dcm.png,0.001094937063442214,3664_IM-1822-1001.dcm.png,0.0010955925184127357,2166_IM-0782-1001.dcm.png,0.0012613530415779284,1408_IM-0260-1001.dcm.png,0.0012880562200408008,1597_IM-0388-1001.dcm.png,0.0013808601469524895,1320_IM-0207-1001.dcm.png,0.0015008445975867035,3029_IM-1404-1001.dcm.png,0.001523673261923375,2761_IM-1208-1001.dcm.png,0.001665711204317688,3218_IM-1520-1001.dcm.png,0.0018154972258773716,1079_IM-0056-1001.dcm.png,0.001820623766144891
3190_IM-1505-1001.dcm.png,train,cosine,1379_IM-0243-1001.dcm.png,0.00283461876738067,1007_IM-0008-1001.dcm.png,0.0033730866535339743,3775_IM-1893-1001.dcm.png,0.0034664279460320246,2734_IM-1189-1001.dcm.png,0.003643007280566768,3805_IM-1915-1001.dcm.png,0.003917396769042236,999_IM-2480-1001.dcm.png,0.004061640035191383,2647_IM-1132-1001.dcm.png,0.004220993207282531,3751_IM-1875-1001.dcm.png,0.004406929016113281,3020_IM-1395-1001.dcm.png,0.0044648051261901855,3289_IM-1570-1001.dcm.png,0.004529356416533514
3192_IM-1505-1001.dcm.png,train,cosine,2879_IM-1284-1001.dcm.png,0.0014338200878246665,2072_IM-0706-1001.dcm.png,0.0019496388835547052,2060_IM-0698-1001.dcm.png,0.0020699501037597656,701_IM-2266-1001.dcm.png,0.0020744504399066166,3573_IM-1756-1001.dcm.png,0.0024304694495504986,375_IM-1874-1001.dcm.png,0.002481252472640194,1763_IM-0497-1001.dcm.png,0.0026280290193343436,3761_IM-1883-1001.dcm.png,0.002962143200092804,289_IM-1292-0001-0001.dcm.png,0.0031237310727056933,1576_IM-0375-1001.dcm.png,0.0031279032122834005
3194_IM-1505-1001.dcm.png,train,cosine,3638_IM-1804-1001.dcm.png,0.0007896722069049567,1810_IM-0524-1001.dcm.png,0.0010985735352112558,1654_IM-0430-1001.dcm.png,0.0012820956034148567,160_IM-0390-1001.dcm.png,0.0014999507069575202,2475_IM-1004-1001.dcm.png,0.0015299319309018955,1786_IM-0512-1001.dcm.png,0.0016040206911558386,1723_IM-0477-1001.dcm.png,0.0016381146476334152,1082_IM-0058-1001.dcm.png,0.00194886367444147,2423_IM-0965-1001.dcm.png,0.0020536776684939584,3389_IM-1634-1001.dcm.png,0.0021693107879912077
3196_IM-1507-1001.dcm.png,train,cosine,2353_IM-0918-1001.dcm.png,0.0009929537181267989,84_IM-2363-1001.dcm.png,0.0010126233704443877,55_IM-2154-1001.dcm.png,0.0012742279441013693,3129_IM-1471-3001.dcm.png,0.0013284681643810359,158_IM-0377-1001.dcm.png,0.0013541576824939172,1334_IM-0214-1001.dcm.png,0.0013848542341658998,1320_IM-0207-1001.dcm.png,0.00138670189538459,186_IM-0558-1001.dcm.png,0.001411020671662655,454_IM-2085-1001.dcm.png,0.0015950794234191878,3526_IM-1723-1001.dcm.png,0.0016100998854114978
3202_IM-1513-1001.dcm.png,train,cosine,2503_IM-1028-1001.dcm.png,0.001254319845571783,3052_IM-1420-1001.dcm.png,0.0024586913038788794,1770_IM-0504-1001.dcm.png,0.0026248693466186523,361_IM-1783-1001.dcm.png,0.00279772314997484,1154_IM-0104-1001.dcm.png,0.002887784918330749,1721_IM-0476-1001.dcm.png,0.0029692642761747212,3209_IM-1515-1001.dcm.png,0.0031025405999899336,3841_IM-1942-1001.dcm.png,0.003264247981988544,1190_IM-0128-1002.dcm.png,0.0033327345052570623,2659_IM-1140-1001.dcm.png,0.003671168843361383
3203_IM-1513-1001.dcm.png,train,cosine,3703_IM-1850-1001.dcm.png,0.003097564074324044,1141_IM-0096-1001.dcm.png,0.00490829363191958,298_IM-1369-1001.dcm.png,0.006076277388844864,2459_IM-0991-1001.dcm.png,0.006741584552793944,2552_IM-1058-1001.dcm.png,0.0067679618314228085,826_IM-2355-1001.dcm.png,0.006801187586711777,3045_IM-1418-1001.dcm.png,0.006812869690307477,1324_IM-0209-1001.dcm.png,0.006858796903300712,3441_IM-1666-1001.dcm.png,0.00700068473815918,2833_IM-1249-1001.dcm.png,0.007184418410861815
3204_IM-1513-1001.dcm.png,train,cosine,3019_IM-1393-1001.dcm.png,0.0031485561309453347,695_IM-2261-1001.dcm.png,0.004861294353952994,131_IM-0202-1001.dcm.png,0.005971670150756836,25_IM-1024-2001.dcm.png,0.006447492877081351,2167_IM-0783-1001.dcm.png,0.006552338600158691,3017_IM-1393-1001.dcm.png,0.007416722948291654,1897_IM-0581-1001.dcm.png,0.009069770844869485,1912_IM-0594-1001.dcm.png,0.009495852679739958,2994_IM-1380-1001.dcm.png,0.009777426719665527,1274_IM-0183-1001.dcm.png,0.00989726274286673
3205_IM-1513-1001.dcm.png,train,cosine,993_IM-2478-1001.dcm.png,0.003938197620122819,1924_IM-0598-4004.dcm.png,0.0041972992302579115,3610_IM-1783-1001.dcm.png,0.0043343300420773945,1972_IM-0633-1001.dcm.png,0.004629492207819053,266_IM-1141-4004.dcm.png,0.004757136531808315,2794_IM-1226-1001.dcm.png,0.004799663162275758,864_IM-2384-1001.dcm.png,0.0049679270443887535,2545_IM-1054-1001.dcm.png,0.005185543254456082,2173_IM-0786-1001.dcm.png,0.005285321721063108,389_IM-1973-1001.dcm.png,0.005303799157639455
3206_IM-1513-1001.dcm.png,train,cosine,2780_IM-1218-1002.dcm.png,0.004074426083714666,2965_IM-1358-1001.dcm.png,0.0041311984218525,1009_IM-0010-1001.dcm.png,0.004348515945842846,1790_IM-0515-1001.dcm.png,0.004784285737018834,3375_IM-1624-1002.dcm.png,0.004851639849135947,1922_IM-0598-1001.dcm.png,0.004903077494724184,3313_IM-1586-1001.dcm.png,0.004933834664079595,1797_IM-0517-1001.dcm.png,0.005048930644989014,1060_IM-0042-1001.dcm.png,0.005106210708618164,1246_IM-0167-1001.dcm.png,0.005127250842614117
3207_IM-1514-1001.dcm.png,train,cosine,2158_IM-0776-1001.dcm.png,0.008864579999804167,1933_IM-0604-1001.dcm.png,0.010379374027252197,390_IM-1979-1001.dcm.png,0.010985908928037191,2362_IM-0926-1001.dcm.png,0.011741102441613305,3587_IM-1765-1001.dcm.png,0.012181220260624515,2949_IM-1348-1001.dcm.png,0.012842415232363402,3848_IM-1946-1001-0001.dcm.png,0.01285696029663086,570_IM-2170-1001.dcm.png,0.013080714573768026,411_IM-2056-1001.dcm.png,0.013306257729587712,2780_IM-1218-1002.dcm.png,0.013625714045145454
3208_IM-1515-1001.dcm.png,train,cosine,563_IM-2164-1001.dcm.png,0.002902447831331867,1165_IM-0110-1001.dcm.png,0.003143191524932476,1649_IM-0426-1001.dcm.png,0.003165304472128483,489_IM-2110-1001.dcm.png,0.0034597815114190134,3731_IM-1865-1001.dcm.png,0.004134534803711509,1710_IM-0469-1001.dcm.png,0.004310876259531415,3066_IM-1430-1001.dcm.png,0.004333078344686325,2361_IM-0926-1001.dcm.png,0.004347324112215389,3400_IM-1644-1001.dcm.png,0.004540144855951778,119_IM-0128-1001.dcm.png,0.004613280296325684
3209_IM-1515-1001.dcm.png,train,cosine,710_IM-2273-1001.dcm.png,0.0024318097572422204,319_IM-1505-1001.dcm.png,0.002955018769469797,1154_IM-0104-1001.dcm.png,0.003055631203717102,3202_IM-1513-1001.dcm.png,0.0031025405999899336,1770_IM-0504-1001.dcm.png,0.0034726853999204055,361_IM-1783-1001.dcm.png,0.003952503204345703,176_IM-0496-1001.dcm.png,0.00405323553719239,332_IM-1588-1001.dcm.png,0.004141866913920822,3579_IM-1759-1001.dcm.png,0.004218279812533976,2659_IM-1140-1001.dcm.png,0.004414199730320312
3210_IM-1517-1001.dcm.png,train,cosine,2698_IM-1167-1001.dcm.png,0.0023828150262108494,3947_IM-2016-1001.dcm.png,0.002918035052835055,1272_IM-0183-1001.dcm.png,0.0030603115350361643,270_IM-1168-1001.dcm.png,0.0031395552671202864,368_IM-1832-1001.dcm.png,0.0033020682070776797,3683_IM-1835-3001.dcm.png,0.0033712387084960938,34_IM-1644-1001.dcm.png,0.0033916243056072437,2168_IM-0784-1001.dcm.png,0.003395378387248016,1017_IM-0013-1001.dcm.png,0.0034087005324949793,3212_IM-1517-1001.dcm.png,0.0037173032760620117
3211_IM-1517-1001-0002.dcm.png,train,cosine,800_IM-2334-4004-0001.dcm.png,0.004303992051122307,3790_IM-1904-0001-0002.dcm.png,0.005524665611203461,2954_IM-1352-2001.dcm.png,0.005774677143969953,3687_IM-1838-2001.dcm.png,0.005947650187920428,765_IM-2311-2001.dcm.png,0.005960496233811008,702_IM-2267-1001.dcm.png,0.005993783831224064,2575_IM-1075-1001.dcm.png,0.0062476400284534606,408_IM-2054-1001.dcm.png,0.006350249998297697,2012_IM-0662-3001.dcm.png,0.0064467783900017395,2829_IM-1247-3001.dcm.png,0.006465465793817016
3212_IM-1517-1001.dcm.png,train,cosine,2667_IM-1146-1001.dcm.png,0.0019268097215978663,1466_IM-0302-1001.dcm.png,0.003288566086079303,579_IM-2176-1001.dcm.png,0.00364077091217041,3210_IM-1517-1001.dcm.png,0.0037173032760620117,51_IM-2125-1001.dcm.png,0.003943712576991665,3529_IM-1725-1001.dcm.png,0.0040679571588047025,1017_IM-0013-1001.dcm.png,0.0040836334228515625,2428_IM-0970-1001.dcm.png,0.004332958877137694,2698_IM-1167-1001.dcm.png,0.004745304301659203,1954_IM-0622-1001.dcm.png,0.004767001243465185
3213_IM-1518-3001.dcm.png,train,cosine,3139_IM-1476-1001.dcm.png,0.002318203034706312,3284_IM-1565-20001.dcm.png,0.0023996827125856157,2725_IM-1186-1001.dcm.png,0.0025069713592529297,292_IM-1322-1001.dcm.png,0.0029810665261091884,1256_IM-0173-1001.dcm.png,0.003309607111255386,3494_IM-1699-1001.dcm.png,0.0033798809790682727,3778_IM-1894-1001.dcm.png,0.003624856472015381,221_IM-0817-1001.dcm.png,0.0036948318845163586,1846_IM-0549-3001.dcm.png,0.003913819789886475,2424_IM-0966-1001.dcm.png,0.003995537757873535
3214_IM-1519-1001.dcm.png,train,cosine,3272_IM-1553-1001.dcm.png,0.005362511959646543,3252_IM-1542-1001.dcm.png,0.005773544999776559,3574_IM-1756-1001.dcm.png,0.006111681825617055,1963_IM-0629-1001.dcm.png,0.006763101833405449,1165_IM-0110-1001.dcm.png,0.007258953394612133,327_IM-1552-1001.dcm.png,0.007293045955480082,3066_IM-1430-1001.dcm.png,0.007322013814567541,2418_IM-0962-5001.dcm.png,0.007356883410834292,3324_IM-1590-1001.dcm.png,0.0075148962482060044,828_IM-2357-1001.dcm.png,0.00755298452791231
3216_IM-1520-1001.dcm.png,train,cosine,2618_IM-1107-2001.dcm.png,0.002452313169103326,659_IM-2235-1001.dcm.png,0.0029315347197728103,545_IM-2149-1001.dcm.png,0.0035690663117708965,2700_IM-1169-1001.dcm.png,0.0037645686373958265,2612_IM-1103-1001.dcm.png,0.003830789149653735,2017_IM-0665-1001.dcm.png,0.003873765237701221,3817_IM-1925-1001.dcm.png,0.003956316486658618,1050_IM-0038-4004.dcm.png,0.00417232488558561,3235_IM-1532-1001.dcm.png,0.004288584377337035,562_IM-2163-1001.dcm.png,0.004412412906431129
3218_IM-1520-1001.dcm.png,train,cosine,1835_IM-0539-1001.dcm.png,0.0010694860137050455,543_IM-2148-1001.dcm.png,0.0011405941424539323,2166_IM-0782-1001.dcm.png,0.001547157395535348,3664_IM-1822-1001.dcm.png,0.0017591113569557226,3189_IM-1505-1001.dcm.png,0.0018154972258773716,1233_IM-0157-1001.dcm.png,0.0018662805875778732,1510_IM-0331-1001.dcm.png,0.0019039510545741933,2761_IM-1208-1001.dcm.png,0.001966714859008789,3029_IM-1404-1001.dcm.png,0.0019757150426062964,3379_IM-1627-2001.dcm.png,0.002050399535839631
3218_IM-1520-3001.dcm.png,train,cosine,3880_IM-1968-1001.dcm.png,0.0010483566382564202,1732_IM-0482-1001.dcm.png,0.0012151601103075338,2469_IM-0999-1001.dcm.png,0.0012314919326731344,687_IM-2255-1001.dcm.png,0.0012457376697061484,3721_IM-1859-1001.dcm.png,0.0013633969696230652,1871_IM-0564-1001.dcm.png,0.001381755039894017,3526_IM-1723-1001.dcm.png,0.0015273691134058964,454_IM-2085-1001.dcm.png,0.0015337467193603516,318_IM-1500-1001.dcm.png,0.0016438367921854935,1109_IM-0076-1001.dcm.png,0.0016586781536727102
3221_IM-1522-1002.dcm.png,train,cosine,1535_IM-0346-1001.dcm.png,0.0036446454313168175,123_IM-0153-4004.dcm.png,0.00480812845326295,2507_IM-1030-3001.dcm.png,0.004836439798088676,2172_IM-0786-1001.dcm.png,0.005215287519410694,2699_IM-1167-1001.dcm.png,0.005652784627336982,3691_IM-1842-1001.dcm.png,0.005764276304623395,1674_IM-0445-1001.dcm.png,0.00587087869644165,1958_IM-0625-1001.dcm.png,0.005924224853515625,3974_IM-2034-2002.dcm.png,0.006088376045227051,2002_IM-0654-1001.dcm.png,0.006121128979954538
3222_IM-1522-1001.dcm.png,train,cosine,3988_IM-2041-1001.dcm.png,0.001967370041015437,626_IM-2206-3001.dcm.png,0.0020004508494722018,3938_IM-2009-1001.dcm.png,0.002209960623929863,521_IM-2132-4004.dcm.png,0.002210199437685856,1277_IM-0185-1001.dcm.png,0.0022200347316267965,3059_IM-1425-1001.dcm.png,0.0024858710186563826,1187_IM-0126-1001.dcm.png,0.0025082221597192422,3464_IM-1683-1001.dcm.png,0.0028248422563168507,976_IM-2464-1001.dcm.png,0.002829491923479921,1995_IM-0651-1001.dcm.png,0.002883195017771789
3226_IM-1525-1001.dcm.png,train,cosine,3418_IM-1653-1001.dcm.png,0.0018982589810563333,1028_IM-0022-1001.dcm.png,0.002091526985168457,3184_IM-1503-1001.dcm.png,0.00226950672500692,1419_IM-0267-1001.dcm.png,0.002342223981484537,2700_IM-1169-1001.dcm.png,0.002355336862159163,1939_IM-0609-1001.dcm.png,0.0024572014808654785,1523_IM-0339-1001.dcm.png,0.0025442838668823242,106_IM-0042-1001.dcm.png,0.0025836822290727923,2524_IM-1042-1001.dcm.png,0.0028634669103286825,2381_IM-0941-1001.dcm.png,0.0029439326591501613
3228_IM-1526-1001.dcm.png,train,cosine,1461_IM-0299-1001.dcm.png,0.004174651208331492,2727_IM-1187-1001.dcm.png,0.004261732863481749,2727_IM-1187-1002.dcm.png,0.00439337223246794,2833_IM-1249-1001.dcm.png,0.0050424963487385455,252_IM-1038-1001.dcm.png,0.005380631455280005,1263_IM-0179-1001.dcm.png,0.005460083810094218,322_IM-1521-1001.dcm.png,0.005610526611287137,1148_IM-0100-1001.dcm.png,0.00564837792401407,537_IM-2143-1001.dcm.png,0.005774916939368491,3703_IM-1850-1001.dcm.png,0.006208004417376567
3231_IM-1528-1001.dcm.png,train,cosine,794_IM-2331-1001.dcm.png,0.002058387048045063,2847_IM-1256-1001.dcm.png,0.0021165017097733996,1280_IM-0187-1001.dcm.png,0.0021213295604312066,2139_IM-0760-1001.dcm.png,0.0025792128036246087,525_IM-2136-1001.dcm.png,0.0026741035801037816,1124_IM-0081-2001.dcm.png,0.002770662472881824,663_IM-2239-1001.dcm.png,0.002846062692279827,2026_IM-0671-1001.dcm.png,0.0031076378152590234,520_IM-2131-1001.dcm.png,0.003253519922907455,1075_IM-0054-1001.dcm.png,0.003322184679882878
3232_IM-1529-1001.dcm.png,train,cosine,2759_IM-1207-1001.dcm.png,0.0029321311156653707,2110_IM-0741-1001.dcm.png,0.0043615998137469525,1694_IM-0455-1001.dcm.png,0.0050186814373334165,2365_IM-0927-3001.dcm.png,0.005130917292613391,1476_IM-0308-1001.dcm.png,0.0051603922534531055,2269_IM-0858-1001.dcm.png,0.005286872071808446,3327_IM-1593-2001.dcm.png,0.005524128840092235,2447_IM-0983-1001.dcm.png,0.005796881084761951,160_IM-0390-1001.dcm.png,0.0058731433228746965,1799_IM-0519-1001.dcm.png,0.005908845798563767
3233_IM-1530-1001.dcm.png,train,cosine,2585_IM-1082-1001.dcm.png,0.0015811919223533977,3311_IM-1586-1001.dcm.png,0.0026525260598955214,3583_IM-1762-1001.dcm.png,0.002737223938867217,765_IM-2311-2001.dcm.png,0.0028163498554742983,3380_IM-1628-1001.dcm.png,0.0029518307135050215,1617_IM-0399-1001.dcm.png,0.0030406122876148745,2212_IM-0819-1001.dcm.png,0.003290891647338867,2483_IM-1012-1001.dcm.png,0.003360003333091388,3512_IM-1714-1001.dcm.png,0.0034760236740112305,590_IM-2185-2001.dcm.png,0.0034894340951103775
3234_IM-1531-1001.dcm.png,train,cosine,2882_IM-1286-1001.dcm.png,0.0014804003858017722,3041_IM-1415-1001.dcm.png,0.001612186239690061,2821_IM-1244-1001.dcm.png,0.0016254186630249023,3465_IM-1683-1001.dcm.png,0.0016333464701717704,609_IM-2197-1001.dcm.png,0.0016802548360654868,2310_IM-0885-1001.dcm.png,0.0017142891883850098,2149_IM-0768-0001-0001.dcm.png,0.0018564167404685472,2718_IM-1182-1001.dcm.png,0.001870513073830793,1725_IM-0478-1001.dcm.png,0.0018766522407531738,2549_IM-1057-1001.dcm.png,0.0018891093863047104
3235_IM-1532-1001.dcm.png,train,cosine,636_IM-2215-1001.dcm.png,0.0015757984066863129,2150_IM-0770-1001.dcm.png,0.0017060347076408577,562_IM-2163-1001.dcm.png,0.0019201348018048625,567_IM-2167-1001.dcm.png,0.002132863378362826,1431_IM-0278-1001.dcm.png,0.002646297610733428,1382_IM-0245-1001.dcm.png,0.002679020725262715,1308_IM-0201-1001.dcm.png,0.002706021151125615,2326_IM-0897-1001.dcm.png,0.002763034395271702,503_IM-2121-1001.dcm.png,0.0028155754983416603,2789_IM-1223-8001.dcm.png,0.0029318344903818128
3236_IM-1533-1001.dcm.png,train,cosine,1601_IM-0390-1001.dcm.png,0.0020339491407739274,1161_IM-0107-1001.dcm.png,0.002380967140197754,1270_IM-0181-1001.dcm.png,0.0030746456295603908,2740_IM-1195-1001.dcm.png,0.003112911806944507,2661_IM-1142-1001.dcm.png,0.0033869751422063166,2048_IM-0688-1001.dcm.png,0.003836990088862402,3890_IM-1973-1001.dcm.png,0.0040141348855585735,1042_IM-0034-1001.dcm.png,0.004114121321264097,327_IM-1552-1001.dcm.png,0.004180430867613549,680_IM-2251-1001.dcm.png,0.004308165403609565
3238_IM-1534-1001.dcm.png,train,cosine,3617_IM-1789-1001.dcm.png,0.002011954664469684,304_IM-1413-4004.dcm.png,0.0020371080659078444,1077_IM-0054-1001.dcm.png,0.002165555695818,2027_IM-0672-0001-0002.dcm.png,0.002667844295501709,3876_IM-1967-1001.dcm.png,0.0031886698716068196,3557_IM-1742-0001-0002.dcm.png,0.003252267837524414,1522_IM-0338-0001-0002.dcm.png,0.0033247173823327536,2898_IM-1300-0001-0001.dcm.png,0.003478347840499052,3691_IM-1842-1001.dcm.png,0.0034889285994849084,3793_IM-1907-1001.dcm.png,0.0034984946250915527
3239_IM-1534-1001.dcm.png,train,cosine,1028_IM-0022-1001.dcm.png,0.0018500087439932145,2524_IM-1042-1001.dcm.png,0.002931535069253144,1419_IM-0267-1001.dcm.png,0.0030412072465485496,3184_IM-1503-1001.dcm.png,0.0031151175498962402,3226_IM-1525-1001.dcm.png,0.003366231517041851,1523_IM-0339-1001.dcm.png,0.0034211869929735572,121_IM-0142-1001.dcm.png,0.0034663380225397056,2551_IM-1058-1001.dcm.png,0.003476560115814209,3418_IM-1653-1001.dcm.png,0.003507733135952762,2381_IM-0941-1001.dcm.png,0.003572701556010194
3240_IM-1534-1001.dcm.png,train,cosine,184_IM-0544-1001.dcm.png,0.0023819808450743496,2967_IM-1360-1001.dcm.png,0.0040412547612920235,3480_IM-1691-1001.dcm.png,0.004143834114074707,762_IM-2310-1001.dcm.png,0.004351616943239711,3957_IM-2022-1001.dcm.png,0.004559636116027832,3045_IM-1418-1001.dcm.png,0.004661857803947456,1946_IM-0615-1001.dcm.png,0.004846663005141694,2491_IM-1017-1001.dcm.png,0.00541633399822139,1932_IM-0603-2001.dcm.png,0.005882025466199647,1153_IM-0104-1001.dcm.png,0.006056399416746849
3241_IM-1534-1001.dcm.png,train,cosine,2425_IM-0967-3001.dcm.png,0.0009153484752548735,1999_IM-0651-1001.dcm.png,0.0012981593995733398,1697_IM-0458-1001.dcm.png,0.001369804348011261,2425_IM-0967-1001.dcm.png,0.0014869572504636608,295_IM-1348-1001.dcm.png,0.0015401243245509733,2166_IM-0782-1001.dcm.png,0.0015653369011713325,897_IM-2406-1001.dcm.png,0.0017815823013391796,113_IM-0086-3001.dcm.png,0.00193250144733359,1334_IM-0214-1001.dcm.png,0.0019493699073791504,1467_IM-0302-1001.dcm.png,0.001967609045957275
3243_IM-1535-0001-0001.dcm.png,train,cosine,3852_IM-1949-4004.dcm.png,0.004964828787136,3557_IM-1742-0001-0002.dcm.png,0.005745588705716509,3275_IM-1556-1003002.dcm.png,0.006083724707161564,1720_IM-0475-4004.dcm.png,0.007205423686539203,3467_IM-1684-0001-0001.dcm.png,0.007494091094237487,2209_IM-0816-1001.dcm.png,0.007614789123851939,3793_IM-1907-1001.dcm.png,0.007667122900388512,266_IM-1141-4004.dcm.png,0.007673978805541992,1231_IM-0155-1001.dcm.png,0.007693109603745474,2699_IM-1167-1001.dcm.png,0.007719038076601903
3244_IM-1536-1001.dcm.png,train,cosine,2046_IM-0688-1001.dcm.png,0.001813650131225586,1660_IM-0436-1001.dcm.png,0.00190290882394617,3916_IM-1991-1001.dcm.png,0.003033339796461476,629_IM-2209-1001.dcm.png,0.0033593177795410156,3588_IM-1766-1001.dcm.png,0.003554255723568711,2806_IM-1236-1001.dcm.png,0.0037833452224731445,1101_IM-0068-3001.dcm.png,0.003791839449370671,735_IM-2294-1001.dcm.png,0.004057080883565378,3414_IM-1650-1001.dcm.png,0.004154325026782257,2184_IM-0795-1001.dcm.png,0.004336477359857205
3245_IM-1537-1001.dcm.png,train,cosine,3245_IM-1537-4001.dcm.png,0.0,350_IM-1705-0001-0001.dcm.png,0.0037951768575656963,1244_IM-0166-2001.dcm.png,0.0039016008377075195,3546_IM-1738-4004.dcm.png,0.004036426063002918,800_IM-2334-4004-0002.dcm.png,0.004076539984154803,3819_IM-1926-4004.dcm.png,0.004083723194928002,2145_IM-0766-1001.dcm.png,0.004098892700533097,423_IM-2066-0001-0003.dcm.png,0.00419506443128137,57_IM-2170-1001-0002.dcm.png,0.004447340965270996,2372_IM-0933-0001-0001.dcm.png,0.004469544095054179
3245_IM-1537-4001.dcm.png,train,cosine,3245_IM-1537-1001.dcm.png,0.0,350_IM-1705-0001-0001.dcm.png,0.0037951768575656963,1244_IM-0166-2001.dcm.png,0.0039016008377075195,3546_IM-1738-4004.dcm.png,0.004036426063002918,800_IM-2334-4004-0002.dcm.png,0.004076539984154803,3819_IM-1926-4004.dcm.png,0.004083723194928002,2145_IM-0766-1001.dcm.png,0.004098892700533097,423_IM-2066-0001-0003.dcm.png,0.00419506443128137,57_IM-2170-1001-0002.dcm.png,0.004447340965270996,2372_IM-0933-0001-0001.dcm.png,0.004469544095054179
3249_IM-1539-1001.dcm.png,train,cosine,2572_IM-1073-1001.dcm.png,0.0035001035332485886,1564_IM-0368-1001.dcm.png,0.003564297515561643,1301_IM-0198-1001.dcm.png,0.0038540957060977377,3543_IM-1735-2001.dcm.png,0.004532990948415416,1742_IM-0489-1001.dcm.png,0.004755972681977472,3884_IM-1971-1001.dcm.png,0.004757286252300208,1353_IM-0230-1001.dcm.png,0.00495964259149595,3252_IM-1542-1001.dcm.png,0.005337476094062876,466_IM-2094-2002.dcm.png,0.00572043589109239,1088_IM-0061-1001.dcm.png,0.005941421324733853
3250_IM-1540-1001-0002.dcm.png,train,cosine,3316_IM-1586-1001.dcm.png,0.009901760828278094,1867_IM-0560-4004.dcm.png,0.010346589622495461,346_IM-1680-12012.dcm.png,0.010356186585873894,3852_IM-1949-4004.dcm.png,0.010492625353934137,3673_IM-1828-1001.dcm.png,0.010607900132145631,3243_IM-1535-0001-0001.dcm.png,0.010685918804525074,1574_IM-0374-1001.dcm.png,0.012330590208691428,3812_IM-1922-2001.dcm.png,0.01260790341566731,1720_IM-0475-4004.dcm.png,0.012957212219874892,3134_IM-1474-1001.dcm.png,0.013395459657497555
3251_IM-1541-1001.dcm.png,train,cosine,185_IM-0551-1001.dcm.png,0.002342701516767187,3426_IM-1656-1001.dcm.png,0.0024634599685668945,138_IM-0244-1001.dcm.png,0.002464205834402655,2953_IM-1351-1001.dcm.png,0.0024675734244062886,2920_IM-1323-1001.dcm.png,0.00259342874663826,2982_IM-1371-1001.dcm.png,0.0026027264537824557,3362_IM-1615-1001.dcm.png,0.002817183984858307,1385_IM-0246-1001.dcm.png,0.0028263038332283497,3483_IM-1692-1001.dcm.png,0.002870708789548093,890_IM-2403-1001.dcm.png,0.002907575043268884
3252_IM-1542-1001.dcm.png,train,cosine,1742_IM-0489-1001.dcm.png,0.0026155107937742006,1564_IM-0368-1001.dcm.png,0.004008530853637504,2755_IM-1204-1001.dcm.png,0.004117071383172188,1649_IM-0426-1001.dcm.png,0.0047091240037461235,1301_IM-0198-1001.dcm.png,0.004932522479739632,1873_IM-0565-1001.dcm.png,0.005091727083426534,663_IM-2239-1001.dcm.png,0.005226790593455988,3249_IM-1539-1001.dcm.png,0.005337476094062876,2904_IM-1308-1001.dcm.png,0.0056658686895922905,3214_IM-1519-1001.dcm.png,0.005773544999776559
3254_IM-1543-1001.dcm.png,train,cosine,1516_IM-0334-1001.dcm.png,0.0010678769430896295,1062_IM-0043-1001.dcm.png,0.0015559792518615723,1159_IM-0107-1001.dcm.png,0.0015712974582484662,30_IM-1385-1001.dcm.png,0.0018762652019598258,3724_IM-1860-2001.dcm.png,0.0019194483757019043,392_IM-1993-1001.dcm.png,0.0019711258376915453,2923_IM-1326-1001.dcm.png,0.002098679542541504,3073_IM-1434-1001.dcm.png,0.0021635291381372213,3660_IM-1820-1001.dcm.png,0.002459646004288607,1572_IM-0373-1001.dcm.png,0.002503335177493682
3256_IM-1543-1001.dcm.png,train,cosine,3430_IM-1659-4004.dcm.png,0.0019371507242667008,1234_IM-0157-4004.dcm.png,0.002379357105640856,3819_IM-1926-1001.dcm.png,0.002474068710477173,2109_IM-0739-0001-0002.dcm.png,0.002687811531082329,831_IM-2358-4004.dcm.png,0.0028596518719385955,98_IM-2467-4004.dcm.png,0.00302082246168045,297_IM-1361-4004.dcm.png,0.003126263245782579,1684_IM-0449-1001.dcm.png,0.003204912042763741,1610_IM-0395-2001.dcm.png,0.003294408125016801,3907_IM-1985-1001.dcm.png,0.003314137063718303
3257_IM-1544-1001.dcm.png,train,cosine,535_IM-2142-1001.dcm.png,0.0017880794188674942,1004_IM-0005-1001.dcm.png,0.002033710358515961,2297_IM-0877-1001.dcm.png,0.0021634697914123535,3315_IM-1586-1001.dcm.png,0.0024321672401157457,3284_IM-1565-20001.dcm.png,0.002594590341720604,2000_IM-0654-1001.dcm.png,0.0026940107345581055,1447_IM-0289-1001.dcm.png,0.002711088030841635,2510_IM-1033-1001.dcm.png,0.0027458672664960604,1279_IM-0185-1001.dcm.png,0.0027616616771554137,408_IM-2054-1001.dcm.png,0.0027814809652279004
